TIMESTAMP,BarVa,LoggerNo,tree,Location,SensorId,mVolts
06/02/2017 02:58:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 03:04:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 03:10:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 03:16:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 03:22:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 03:28:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 03:34:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 03:40:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 03:46:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 03:52:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 03:58:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 04:04:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 04:10:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 04:16:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 04:22:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 04:28:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 04:34:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 04:40:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 04:46:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 04:52:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 04:58:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 05:04:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 05:10:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 05:16:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 05:22:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 05:28:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 05:34:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 05:40:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 05:46:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 05:52:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 05:58:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
06/02/2017 06:04:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 06:10:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 06:16:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 06:22:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 06:28:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 06:34:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 06:40:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 06:46:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 06:52:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 06:58:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 07:04:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 07:10:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 07:16:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 07:22:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 07:28:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 07:34:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 07:40:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 07:46:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 07:52:00,2.44444444444444E+1,5,7,BET-SHEAN3,139,630
06/02/2017 07:58:00,2.44444444444444E+1,5,7,BET-SHEAN3,139,630
06/02/2017 08:04:00,2.44444444444444E+1,5,7,BET-SHEAN3,139,630
06/02/2017 08:10:00,2.44444444444444E+1,5,7,BET-SHEAN3,139,630
06/02/2017 08:16:00,2.42735042735043E+1,5,7,BET-SHEAN3,139,650
06/02/2017 08:22:00,2.42735042735043E+1,5,7,BET-SHEAN3,139,650
06/02/2017 08:28:00,2.42735042735043E+1,5,7,BET-SHEAN3,139,650
06/02/2017 08:34:00,2.42735042735043E+1,5,7,BET-SHEAN3,139,650
06/02/2017 08:40:00,2.41025641025641E+1,5,7,BET-SHEAN3,139,670
06/02/2017 08:46:00,2.41025641025641E+1,5,7,BET-SHEAN3,139,670
06/02/2017 08:52:00,2.41025641025641E+1,5,7,BET-SHEAN3,139,670
06/02/2017 08:58:00,2.41025641025641E+1,5,7,BET-SHEAN3,139,670
06/02/2017 09:04:00,2.41025641025641E+1,5,7,BET-SHEAN3,139,670
06/02/2017 09:10:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 09:16:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 09:22:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 09:28:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 09:34:00,2.37606837606838E+1,5,7,BET-SHEAN3,139,710
06/02/2017 09:40:00,2.37606837606838E+1,5,7,BET-SHEAN3,139,710
06/02/2017 09:46:00,2.37606837606838E+1,5,7,BET-SHEAN3,139,710
06/02/2017 09:52:00,2.37606837606838E+1,5,7,BET-SHEAN3,139,710
06/02/2017 09:58:00,2.37606837606838E+1,5,7,BET-SHEAN3,139,710
06/02/2017 10:04:00,2.37606837606838E+1,5,7,BET-SHEAN3,139,710
06/02/2017 10:10:00,2.37606837606838E+1,5,7,BET-SHEAN3,139,710
06/02/2017 10:16:00,2.35897435897436E+1,5,7,BET-SHEAN3,139,730
06/02/2017 10:22:00,2.37606837606838E+1,5,7,BET-SHEAN3,139,710
06/02/2017 10:28:00,2.35897435897436E+1,5,7,BET-SHEAN3,139,730
06/02/2017 10:34:00,2.35897435897436E+1,5,7,BET-SHEAN3,139,730
06/02/2017 10:40:00,2.35897435897436E+1,5,7,BET-SHEAN3,139,730
06/02/2017 10:46:00,2.35897435897436E+1,5,7,BET-SHEAN3,139,730
06/02/2017 10:52:00,2.35897435897436E+1,5,7,BET-SHEAN3,139,730
06/02/2017 10:58:00,2.35897435897436E+1,5,7,BET-SHEAN3,139,730
06/02/2017 11:04:00,2.35897435897436E+1,5,7,BET-SHEAN3,139,730
06/02/2017 11:10:00,2.33333333333333E+1,5,7,BET-SHEAN3,139,760
06/02/2017 11:16:00,2.28205128205128E+1,5,7,BET-SHEAN3,139,820
06/02/2017 11:22:00,2.23076923076923E+1,5,7,BET-SHEAN3,139,880
06/02/2017 11:28:00,2.17948717948718E+1,5,7,BET-SHEAN3,139,940
06/02/2017 11:34:00,2.14529914529915E+1,5,7,BET-SHEAN3,139,980
06/02/2017 11:40:00,2.12820512820513E+1,5,7,BET-SHEAN3,139,1000
06/02/2017 11:46:00,2.11111111111111E+1,5,7,BET-SHEAN3,139,1020
06/02/2017 11:52:00,2.07692307692308E+1,5,7,BET-SHEAN3,139,1060
06/02/2017 11:58:00,2.00854700854701E+1,5,7,BET-SHEAN3,139,1140
06/02/2017 12:04:00,1.95726495726496E+1,5,7,BET-SHEAN3,139,1200
06/02/2017 12:10:00,1.92307692307692E+1,5,7,BET-SHEAN3,139,1240
06/02/2017 12:16:00,1.86324786324786E+1,5,7,BET-SHEAN3,139,1310
06/02/2017 12:22:00,1.81196581196581E+1,5,7,BET-SHEAN3,139,1370
06/02/2017 12:28:00,1.76068376068376E+1,5,7,BET-SHEAN3,139,1430
06/02/2017 12:34:00,1.69230769230769E+1,5,7,BET-SHEAN3,139,1510
06/02/2017 12:40:00,1.64102564102564E+1,5,7,BET-SHEAN3,139,1570
06/02/2017 12:46:00,1.58974358974359E+1,5,7,BET-SHEAN3,139,1630
06/02/2017 12:52:00,1.55555555555556E+1,5,7,BET-SHEAN3,139,1670
06/02/2017 12:58:00,1.52136752136752E+1,5,7,BET-SHEAN3,139,1710
06/02/2017 13:04:00,1.48717948717949E+1,5,7,BET-SHEAN3,139,1750
06/02/2017 13:10:00,1.46153846153846E+1,5,7,BET-SHEAN3,139,1780
06/02/2017 13:16:00,1.42735042735043E+1,5,7,BET-SHEAN3,139,1820
06/02/2017 13:22:00,1.37606837606838E+1,5,7,BET-SHEAN3,139,1880
06/02/2017 13:28:00,1.34188034188034E+1,5,7,BET-SHEAN3,139,1920
06/02/2017 13:34:00,1.34188034188034E+1,5,7,BET-SHEAN3,139,1920
06/02/2017 13:40:00,1.29059829059829E+1,5,7,BET-SHEAN3,139,1980
06/02/2017 13:46:00,1.27350427350427E+1,5,7,BET-SHEAN3,139,2000
06/02/2017 13:52:00,1.23931623931624E+1,5,7,BET-SHEAN3,139,2040
06/02/2017 13:58:00,1.22222222222222E+1,5,7,BET-SHEAN3,139,2060
06/02/2017 14:04:00,1.18803418803419E+1,5,7,BET-SHEAN3,139,2100
06/02/2017 14:10:00,1.17094017094017E+1,5,7,BET-SHEAN3,139,2120
06/02/2017 14:16:00,1.15384615384615E+1,5,7,BET-SHEAN3,139,2140
06/02/2017 14:22:00,1.25641025641026E+1,5,7,BET-SHEAN3,139,2020
06/02/2017 14:28:00,1.27350427350427E+1,5,7,BET-SHEAN3,139,2000
06/02/2017 14:34:00,1.27350427350427E+1,5,7,BET-SHEAN3,139,2000
06/02/2017 14:40:00,1.30769230769231E+1,5,7,BET-SHEAN3,139,1960
06/02/2017 14:46:00,1.30769230769231E+1,5,7,BET-SHEAN3,139,1960
06/02/2017 14:52:00,1.29059829059829E+1,5,7,BET-SHEAN3,139,1980
06/02/2017 14:58:00,1.30769230769231E+1,5,7,BET-SHEAN3,139,1960
06/02/2017 15:04:00,1.32478632478632E+1,5,7,BET-SHEAN3,139,1940
06/02/2017 15:10:00,1.29059829059829E+1,5,7,BET-SHEAN3,139,1980
06/02/2017 15:16:00,1.34188034188034E+1,5,7,BET-SHEAN3,139,1920
06/02/2017 15:22:00,1.32478632478632E+1,5,7,BET-SHEAN3,139,1940
06/02/2017 15:28:00,1.32478632478632E+1,5,7,BET-SHEAN3,139,1940
06/02/2017 15:34:00,1.35897435897436E+1,5,7,BET-SHEAN3,139,1900
06/02/2017 15:40:00,1.46153846153846E+1,5,7,BET-SHEAN3,139,1780
06/02/2017 15:46:00,1.58974358974359E+1,5,7,BET-SHEAN3,139,1630
06/02/2017 15:52:00,1.67521367521368E+1,5,7,BET-SHEAN3,139,1530
06/02/2017 15:58:00,1.65811965811966E+1,5,7,BET-SHEAN3,139,1550
06/02/2017 16:04:00,1.69230769230769E+1,5,7,BET-SHEAN3,139,1510
06/02/2017 16:10:00,1.70940170940171E+1,5,7,BET-SHEAN3,139,1490
06/02/2017 16:16:00,1.72649572649573E+1,5,7,BET-SHEAN3,139,1470
06/02/2017 16:22:00,1.76068376068376E+1,5,7,BET-SHEAN3,139,1430
06/02/2017 16:28:00,1.77777777777778E+1,5,7,BET-SHEAN3,139,1410
06/02/2017 16:34:00,1.81196581196581E+1,5,7,BET-SHEAN3,139,1370
06/02/2017 16:40:00,1.82905982905983E+1,5,7,BET-SHEAN3,139,1350
06/02/2017 16:46:00,1.86324786324786E+1,5,7,BET-SHEAN3,139,1310
06/02/2017 16:52:00,1.92307692307692E+1,5,7,BET-SHEAN3,139,1240
06/02/2017 16:58:00,2.02564102564103E+1,5,7,BET-SHEAN3,139,1120
06/02/2017 17:04:00,2.09401709401709E+1,5,7,BET-SHEAN3,139,1040
06/02/2017 17:10:00,2.16239316239316E+1,5,7,BET-SHEAN3,139,960
06/02/2017 17:16:00,2.1965811965812E+1,5,7,BET-SHEAN3,139,920
06/02/2017 17:22:00,2.23076923076923E+1,5,7,BET-SHEAN3,139,880
06/02/2017 17:28:00,2.2991452991453E+1,5,7,BET-SHEAN3,139,800
06/02/2017 17:34:00,2.35897435897436E+1,5,7,BET-SHEAN3,139,730
06/02/2017 17:40:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 17:46:00,2.37606837606838E+1,5,7,BET-SHEAN3,139,710
06/02/2017 17:52:00,2.37606837606838E+1,5,7,BET-SHEAN3,139,710
06/02/2017 17:58:00,2.37606837606838E+1,5,7,BET-SHEAN3,139,710
06/02/2017 18:04:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 18:10:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 18:16:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 18:22:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 18:28:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 18:34:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 18:40:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 18:46:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 18:52:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 18:58:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 19:04:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 19:10:00,2.39316239316239E+1,5,7,BET-SHEAN3,139,690
06/02/2017 19:16:00,2.41025641025641E+1,5,7,BET-SHEAN3,139,670
06/02/2017 19:22:00,2.41025641025641E+1,5,7,BET-SHEAN3,139,670
06/02/2017 19:28:00,2.41025641025641E+1,5,7,BET-SHEAN3,139,670
06/02/2017 19:34:00,2.41025641025641E+1,5,7,BET-SHEAN3,139,670
06/02/2017 19:40:00,2.41025641025641E+1,5,7,BET-SHEAN3,139,670
06/02/2017 19:46:00,2.41025641025641E+1,5,7,BET-SHEAN3,139,670
06/02/2017 19:52:00,2.41025641025641E+1,5,7,BET-SHEAN3,139,670
06/02/2017 19:58:00,2.42735042735043E+1,5,7,BET-SHEAN3,139,650
06/02/2017 20:04:00,2.42735042735043E+1,5,7,BET-SHEAN3,139,650
06/02/2017 20:10:00,2.42735042735043E+1,5,7,BET-SHEAN3,139,650
06/02/2017 20:16:00,2.42735042735043E+1,5,7,BET-SHEAN3,139,650
06/02/2017 20:22:00,2.42735042735043E+1,5,7,BET-SHEAN3,139,650
06/02/2017 20:28:00,2.42735042735043E+1,5,7,BET-SHEAN3,139,650
06/02/2017 20:34:00,2.42735042735043E+1,5,7,BET-SHEAN3,139,650
06/02/2017 20:40:00,2.42735042735043E+1,5,7,BET-SHEAN3,139,650
06/02/2017 20:46:00,2.42735042735043E+1,5,7,BET-SHEAN3,139,650
06/02/2017 20:52:00,2.42735042735043E+1,5,7,BET-SHEAN3,139,650
06/02/2017 20:58:00,2.44444444444444E+1,5,7,BET-SHEAN3,139,630
06/02/2017 21:04:00,2.44444444444444E+1,5,7,BET-SHEAN3,139,630
06/02/2017 21:10:00,2.44444444444444E+1,5,7,BET-SHEAN3,139,630
06/02/2017 21:16:00,2.44444444444444E+1,5,7,BET-SHEAN3,139,630
06/02/2017 21:22:00,2.44444444444444E+1,5,7,BET-SHEAN3,139,630
06/02/2017 21:28:00,2.44444444444444E+1,5,7,BET-SHEAN3,139,630
06/02/2017 21:34:00,2.44444444444444E+1,5,7,BET-SHEAN3,139,630
06/02/2017 21:40:00,2.44444444444444E+1,5,7,BET-SHEAN3,139,630
06/02/2017 21:46:00,2.44444444444444E+1,5,7,BET-SHEAN3,139,630
06/02/2017 21:52:00,2.44444444444444E+1,5,7,BET-SHEAN3,139,630
06/02/2017 21:58:00,2.44444444444444E+1,5,7,BET-SHEAN3,139,630
06/02/2017 22:04:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 22:10:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 22:16:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 22:22:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 22:28:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 22:34:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 22:40:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 22:46:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 22:52:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 22:58:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 23:04:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 23:10:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 23:16:00,2.46153846153846E+1,5,7,BET-SHEAN3,139,610
06/02/2017 23:22:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 23:28:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 23:34:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 23:40:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 23:46:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 23:52:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
06/02/2017 23:58:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
07/02/2017 00:04:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
07/02/2017 00:10:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
07/02/2017 00:16:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
07/02/2017 00:22:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 00:28:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 00:34:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 00:40:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
07/02/2017 00:46:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
07/02/2017 00:52:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
07/02/2017 00:58:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
07/02/2017 01:04:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 01:10:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 01:16:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 01:22:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 01:28:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 01:34:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 01:40:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 01:46:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 01:52:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 01:58:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 02:04:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 02:10:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 02:16:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 02:22:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 02:28:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 02:34:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 02:40:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 02:46:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 02:52:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 02:58:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 03:04:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 03:10:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 03:16:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 03:22:00,2.4957264957265E+1,5,7,BET-SHEAN3,139,570
07/02/2017 03:28:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
07/02/2017 03:34:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
07/02/2017 03:40:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
07/02/2017 03:46:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
07/02/2017 03:52:00,2.47863247863248E+1,5,7,BET-SHEAN3,139,590
