TIMESTAMP,óòâêÑ éñàÅòö âÖéâö,BarVa,LoggerNo,tree,Location,SensorId,Çôç éñàÅò íÖêöâ,àéî éâê,àéî éóë,ÑöÄÉÖö,mVolts,BarView,mVoltesView
07/02/2017 18:11:00,16.6,2.41025641025641E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,670,Yes,Yes
07/02/2017 18:17:00,16.6,2.41025641025641E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,670,No,No
07/02/2017 18:17:00,16.6,2.41025641025641E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,670,No,Yes
07/02/2017 18:17:00,16.6,2.41025641025641E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,670,Yes,No
07/02/2017 18:17:00,16.6,2.41025641025641E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,670,Yes,Yes
07/02/2017 08:22:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,No
07/02/2017 08:22:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,Yes
07/02/2017 08:22:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,No
07/02/2017 08:22:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,Yes
07/02/2017 08:28:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,No
07/02/2017 08:28:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,Yes
07/02/2017 08:28:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,No
07/02/2017 08:28:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,Yes
07/02/2017 08:34:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,No
07/02/2017 08:34:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,Yes
07/02/2017 08:34:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,No
07/02/2017 08:34:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,Yes
07/02/2017 08:40:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,No
07/02/2017 08:40:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,Yes
07/02/2017 08:40:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,No
07/02/2017 08:40:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,Yes
07/02/2017 08:46:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,No
07/02/2017 08:46:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,Yes
07/02/2017 08:46:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,No
07/02/2017 08:46:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,Yes
07/02/2017 18:23:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,No
07/02/2017 18:23:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,Yes
07/02/2017 18:23:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,No
07/02/2017 18:23:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,Yes
07/02/2017 18:29:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,No
07/02/2017 18:29:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,Yes
07/02/2017 18:29:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,No
07/02/2017 18:29:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,Yes
07/02/2017 18:35:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,No
07/02/2017 18:35:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,Yes
07/02/2017 18:35:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,No
07/02/2017 18:35:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,Yes
07/02/2017 18:41:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,No
07/02/2017 18:41:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,Yes
07/02/2017 18:41:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,No
07/02/2017 18:41:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,Yes
07/02/2017 18:47:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,No
07/02/2017 18:47:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,No,Yes
07/02/2017 18:47:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,No
07/02/2017 18:47:00,16.6,2.42735042735043E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,650,Yes,Yes
07/02/2017 07:58:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,No
07/02/2017 07:58:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,Yes
07/02/2017 07:58:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,No
07/02/2017 07:58:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,Yes
07/02/2017 08:04:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,No
07/02/2017 08:04:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,Yes
07/02/2017 08:04:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,No
07/02/2017 08:04:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,Yes
07/02/2017 08:10:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,No
07/02/2017 08:10:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,Yes
07/02/2017 08:10:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,No
07/02/2017 08:10:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,Yes
07/02/2017 08:16:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,No
07/02/2017 08:16:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,Yes
07/02/2017 08:16:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,No
07/02/2017 08:16:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,Yes
07/02/2017 18:53:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,No
07/02/2017 18:53:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,Yes
07/02/2017 18:53:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,No
07/02/2017 18:53:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,Yes
07/02/2017 18:59:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,No
07/02/2017 18:59:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,Yes
07/02/2017 18:59:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,No
07/02/2017 18:59:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,Yes
07/02/2017 19:05:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,No
07/02/2017 19:05:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,Yes
07/02/2017 19:05:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,No
07/02/2017 19:05:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,Yes
07/02/2017 19:11:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,No
07/02/2017 19:11:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,Yes
07/02/2017 19:11:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,No
07/02/2017 19:11:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,Yes
07/02/2017 19:17:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,No
07/02/2017 19:17:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,Yes
07/02/2017 19:17:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,No
07/02/2017 19:17:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,Yes
07/02/2017 19:23:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,No
07/02/2017 19:23:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,Yes
07/02/2017 19:23:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,No
07/02/2017 19:23:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,Yes
07/02/2017 19:29:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,No
07/02/2017 19:29:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,No,Yes
07/02/2017 19:29:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,No
07/02/2017 19:29:00,16.6,2.44444444444444E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,630,Yes,Yes
07/02/2017 05:04:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 05:04:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 05:04:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 05:04:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 05:10:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 05:10:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 05:10:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 05:10:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 05:16:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 05:16:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 05:16:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 05:16:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 05:22:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 05:22:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 05:22:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 05:22:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 07:28:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 07:28:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 07:28:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 07:28:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 07:34:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 07:34:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 07:34:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 07:34:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 07:40:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 07:40:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 07:40:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 07:40:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 07:46:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 07:46:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 07:46:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 07:46:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 07:52:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 07:52:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 07:52:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 07:52:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 19:35:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 19:35:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 19:35:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 19:35:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 19:41:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 19:41:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 19:41:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 19:41:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 19:47:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 19:47:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 19:47:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 19:47:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 19:53:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 19:53:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 19:53:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 19:53:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 19:59:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 19:59:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 19:59:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 19:59:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 20:05:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 20:05:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 20:05:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 20:05:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 20:11:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,No
07/02/2017 20:11:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,No,Yes
07/02/2017 20:11:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,No
07/02/2017 20:11:00,16.6,2.46153846153846E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,610,Yes,Yes
07/02/2017 00:04:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,No
07/02/2017 00:04:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,Yes
07/02/2017 00:04:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,No
07/02/2017 00:04:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,Yes
07/02/2017 00:10:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,No
07/02/2017 00:10:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,Yes
07/02/2017 00:10:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,No
07/02/2017 00:10:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,Yes
07/02/2017 00:16:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,No
07/02/2017 00:16:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,Yes
07/02/2017 00:16:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,No
07/02/2017 00:16:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,Yes
07/02/2017 00:40:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,No
07/02/2017 00:40:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,Yes
07/02/2017 00:40:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,No
07/02/2017 00:40:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,Yes
07/02/2017 00:46:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,No
07/02/2017 00:46:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,Yes
07/02/2017 00:46:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,No
07/02/2017 00:46:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,Yes
07/02/2017 00:52:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,No
07/02/2017 00:52:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,Yes
07/02/2017 00:52:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,No
07/02/2017 00:52:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,Yes
07/02/2017 00:58:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,No
07/02/2017 00:58:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,Yes
07/02/2017 00:58:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,No
07/02/2017 00:58:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,Yes
07/02/2017 03:28:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,No
07/02/2017 03:28:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,Yes
07/02/2017 03:28:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,No
07/02/2017 03:28:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,Yes
07/02/2017 03:34:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,No
07/02/2017 03:34:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,Yes
07/02/2017 03:34:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,No
07/02/2017 03:34:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,Yes
07/02/2017 03:40:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,No
07/02/2017 03:40:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,Yes
07/02/2017 03:40:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,No
07/02/2017 03:40:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,Yes
07/02/2017 03:46:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,No
07/02/2017 03:46:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,Yes
07/02/2017 03:46:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,No
07/02/2017 03:46:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,Yes
07/02/2017 03:52:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,No
07/02/2017 03:52:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,Yes
07/02/2017 03:52:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,No
07/02/2017 03:52:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,Yes
07/02/2017 03:58:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,No
07/02/2017 03:58:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,Yes
07/02/2017 03:58:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,No
07/02/2017 03:58:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,Yes
07/02/2017 04:04:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,No
07/02/2017 04:04:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,Yes
07/02/2017 04:04:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,No
07/02/2017 04:04:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,Yes
07/02/2017 04:10:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,No
07/02/2017 04:10:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,No,Yes
07/02/2017 04:10:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,No
07/02/2017 04:10:00,16.6,2.47863247863248E+1,5,7,BET-SHEAN3,139,,7.3,25.1,3.0,590,Yes,Yes
